timestamp,client_ip,client_port,filename,file_size_bytes,duration_seconds,throughput_bytes_per_second
2025-12-04T17:29:45,127.0.0.1,40918,arquivo.txt,1449,0.000076,18961997.498300
2025-12-04T17:29:45,127.0.0.1,40926,arquivo.txt,1449,0.000081,17988156.845811
2025-12-04T17:29:45,127.0.0.1,40932,arquivo.txt,1449,0.000092,15695407.275362
2025-12-04T17:29:45,127.0.0.1,40942,arquivo.txt,1449,0.000095,15312430.661234
2025-12-04T17:29:45,127.0.0.1,40944,arquivo.txt,1449,0.000106,13730822.785413
2025-12-04T17:29:45,127.0.0.1,40948,arquivo.txt,1449,0.000106,13733685.923886
2025-12-04T17:29:45,127.0.0.1,40964,arquivo.txt,1449,0.000086,16944990.188420
2025-12-04T17:29:45,127.0.0.1,40974,arquivo.txt,1449,0.000086,16808379.855779
2025-12-04T17:29:45,127.0.0.1,40980,arquivo.txt,1449,0.000077,18851723.194867
2025-12-04T17:29:45,127.0.0.1,40992,arquivo.txt,1449,0.000076,19081355.840651
2025-12-04T17:29:45,127.0.0.1,41006,arquivo.txt,1449,0.000079,18283911.672186
2025-12-04T17:29:45,127.0.0.1,41018,arquivo.txt,1449,0.000083,17399762.253773
2025-12-04T17:29:45,127.0.0.1,41032,arquivo.txt,1449,0.000103,14088341.409279
2025-12-04T17:29:45,127.0.0.1,41034,arquivo.txt,1449,0.000114,12693823.922032
2025-12-04T17:29:45,127.0.0.1,41048,arquivo.txt,1449,0.000106,13718473.065113
2025-12-04T17:29:45,127.0.0.1,41054,arquivo.txt,1449,0.000116,12538181.318405
2025-12-04T17:29:45,127.0.0.1,41068,arquivo.txt,1449,0.000078,18477900.498521
2025-12-04T17:29:45,127.0.0.1,41084,arquivo.txt,1449,0.000074,19473450.783004
2025-12-04T17:29:45,127.0.0.1,41086,arquivo.txt,1449,0.000082,17678277.327348
2025-12-04T17:29:45,127.0.0.1,41102,arquivo.txt,1449,0.000078,18607458.388517
2025-12-04T17:29:45,127.0.0.1,41118,arquivo.txt,1449,0.000084,17153613.026272
2025-12-04T17:29:45,127.0.0.1,41134,arquivo.txt,1449,0.000108,13449168.826358
2025-12-04T17:29:45,127.0.0.1,41140,arquivo.txt,1449,0.000118,12251627.628587
2025-12-04T17:29:45,127.0.0.1,41152,arquivo.txt,1449,0.000089,16352002.548341
2025-12-04T17:29:45,127.0.0.1,41168,arquivo.txt,1449,0.000097,15014610.511786
2025-12-04T17:29:45,127.0.0.1,41182,arquivo.txt,1449,0.000081,17829018.606709
2025-12-04T17:29:45,127.0.0.1,41196,arquivo.txt,1449,0.000078,18487094.784008
2025-12-04T17:29:45,127.0.0.1,41204,arquivo.txt,1449,0.000077,18756310.362182
2025-12-04T17:29:45,127.0.0.1,41208,arquivo.txt,1449,0.000081,17997540.691213
2025-12-04T17:29:45,127.0.0.1,41210,arquivo.txt,1449,0.000096,15033303.592491
2025-12-04T17:29:45,127.0.0.1,41214,arquivo.txt,1449,0.000094,15348438.144508
2025-12-04T17:29:45,127.0.0.1,41220,arquivo.txt,1449,0.000163,8899780.737651
2025-12-04T17:29:45,127.0.0.1,41222,arquivo.txt,1449,0.000115,12649498.031950
2025-12-04T17:29:45,127.0.0.1,41232,arquivo.txt,1449,0.000085,17066333.740668
2025-12-04T17:29:45,127.0.0.1,41234,arquivo.txt,1449,0.000087,16661683.871433
2025-12-04T17:29:45,127.0.0.1,41236,arquivo.txt,1449,0.000108,13403511.372120
2025-12-04T17:29:45,127.0.0.1,41252,arquivo.txt,1449,0.000084,17299633.506204
2025-12-04T17:29:45,127.0.0.1,41262,arquivo.txt,1449,0.000081,17939829.129428
2025-12-04T17:29:45,127.0.0.1,41268,arquivo.txt,1449,0.000213,6813629.140249
2025-12-04T17:29:45,127.0.0.1,41274,arquivo.txt,1449,0.000150,9678647.530861
2025-12-04T17:29:45,127.0.0.1,41288,arquivo.txt,1449,0.000105,13807627.069242
2025-12-04T17:29:45,127.0.0.1,41296,arquivo.txt,1449,0.000090,16110919.589176
2025-12-04T17:29:45,127.0.0.1,41306,arquivo.txt,1449,0.000085,17089077.837551
2025-12-04T17:29:45,127.0.0.1,41316,arquivo.txt,1449,0.000085,17141234.817390
2025-12-04T17:29:45,127.0.0.1,41318,arquivo.txt,1449,0.000086,16752413.433331
2025-12-04T17:29:45,127.0.0.1,41326,arquivo.txt,1449,0.000084,17246509.622046
2025-12-04T17:29:45,127.0.0.1,41336,arquivo.txt,1449,0.000129,11220120.323498
2025-12-04T17:29:45,127.0.0.1,41344,arquivo.txt,1449,0.000108,13423751.411585
2025-12-04T17:29:45,127.0.0.1,41356,arquivo.txt,1449,0.000192,7555296.008608
2025-12-04T17:29:45,127.0.0.1,41368,arquivo.txt,1449,0.000095,15191704.820644
2025-12-04T17:29:45,127.0.0.1,41378,arquivo.txt,1449,0.000084,17234816.964434
2025-12-04T17:29:45,127.0.0.1,41382,arquivo.txt,1449,0.000077,18804749.904668
2025-12-04T17:29:45,127.0.0.1,41390,arquivo.txt,1449,0.000075,19220055.679707
2025-12-04T17:29:45,127.0.0.1,41400,arquivo.txt,1449,0.000176,8242602.129907
2025-12-04T17:29:45,127.0.0.1,41406,arquivo.txt,1449,0.000223,6508293.696409
2025-12-04T17:29:45,127.0.0.1,41418,arquivo.txt,1449,0.000146,9911962.080885
2025-12-04T17:29:45,127.0.0.1,41434,arquivo.txt,1449,0.000149,9732343.752360
2025-12-04T17:29:45,127.0.0.1,41444,arquivo.txt,1449,0.000133,10929167.819894
2025-12-04T17:29:45,127.0.0.1,41456,arquivo.txt,1449,0.000107,13503690.444628
2025-12-04T17:29:45,127.0.0.1,41462,arquivo.txt,1449,0.000083,17353709.051225
2025-12-04T17:29:45,127.0.0.1,41476,arquivo.txt,1449,0.000078,18621088.493316
2025-12-04T17:29:45,127.0.0.1,41484,arquivo.txt,1449,0.000075,19320000.019493
2025-12-04T17:29:45,127.0.0.1,41498,arquivo.txt,1449,0.000074,19466910.283382
2025-12-04T17:29:45,127.0.0.1,41506,arquivo.txt,1449,0.000091,15920277.763490
2025-12-04T17:29:45,127.0.0.1,41508,arquivo.txt,1449,0.000100,14562521.354620
2025-12-04T17:29:45,127.0.0.1,41520,arquivo.txt,1449,0.000121,11970556.891791
2025-12-04T17:29:45,127.0.0.1,41534,arquivo.txt,1449,0.000117,12417835.754463
2025-12-04T17:29:45,127.0.0.1,41540,arquivo.txt,1449,0.000090,16039051.600117
2025-12-04T17:29:45,127.0.0.1,41550,arquivo.txt,1449,0.000087,16706251.301190
2025-12-04T17:29:45,127.0.0.1,41556,arquivo.txt,1449,0.000102,14216893.490853
2025-12-04T17:29:45,127.0.0.1,41564,arquivo.txt,1449,0.000084,17227030.632444
2025-12-04T17:29:45,127.0.0.1,41572,arquivo.txt,1449,0.000078,18575732.330193
2025-12-04T17:29:45,127.0.0.1,41588,arquivo.txt,1449,0.000103,14098896.612215
2025-12-04T17:29:45,127.0.0.1,41596,arquivo.txt,1449,0.000142,10174918.713523
2025-12-04T17:29:45,127.0.0.1,41608,arquivo.txt,1449,0.000129,11221249.902781
2025-12-04T17:29:45,127.0.0.1,41616,arquivo.txt,1449,0.000104,13901947.611372
2025-12-04T17:29:45,127.0.0.1,41626,arquivo.txt,1449,0.000101,14367303.224934
2025-12-04T17:29:45,127.0.0.1,41638,arquivo.txt,1449,0.000082,17581537.578091
2025-12-04T17:29:45,127.0.0.1,41640,arquivo.txt,1449,0.000077,18698704.395472
2025-12-04T17:29:45,127.0.0.1,41644,arquivo.txt,1449,0.000074,19564689.086683
2025-12-04T17:29:45,127.0.0.1,41656,arquivo.txt,1449,0.000073,19817010.616987
2025-12-04T17:29:45,127.0.0.1,41664,arquivo.txt,1449,0.000214,6777552.228898
2025-12-04T17:29:45,127.0.0.1,41678,arquivo.txt,1449,0.000105,13842582.409468
2025-12-04T17:29:45,127.0.0.1,41688,arquivo.txt,1449,0.000152,9517303.894162
2025-12-04T17:29:45,127.0.0.1,41696,arquivo.txt,1449,0.000103,14116065.436796
2025-12-04T17:29:45,127.0.0.1,41706,arquivo.txt,1449,0.000087,16628032.409940
2025-12-04T17:29:45,127.0.0.1,41718,arquivo.txt,1449,0.000079,18322058.509345
2025-12-04T17:29:45,127.0.0.1,41728,arquivo.txt,1449,0.000076,18987341.797518
2025-12-04T17:29:45,127.0.0.1,41736,arquivo.txt,1449,0.000076,19047243.489726
2025-12-04T17:29:45,127.0.0.1,41738,arquivo.txt,1449,0.000080,18158122.310152
2025-12-04T17:29:45,127.0.0.1,41750,arquivo.txt,1449,0.000080,18101412.893213
2025-12-04T17:29:45,127.0.0.1,41764,arquivo.txt,1449,0.000124,11664976.080094
2025-12-04T17:29:45,127.0.0.1,41770,arquivo.txt,1449,0.000107,13579749.394225
2025-12-04T17:29:45,127.0.0.1,41782,arquivo.txt,1449,0.000129,11258741.258325
2025-12-04T17:29:45,127.0.0.1,41798,arquivo.txt,1449,0.000127,11428886.943500
2025-12-04T17:29:45,127.0.0.1,41806,arquivo.txt,1449,0.000086,16923022.993462
2025-12-04T17:29:45,127.0.0.1,41818,arquivo.txt,1449,0.000081,17973430.564593
2025-12-04T17:29:45,127.0.0.1,41832,arquivo.txt,1449,0.000077,18889077.180947
2025-12-04T17:29:45,127.0.0.1,41834,arquivo.txt,1449,0.000075,19335984.440131
2025-12-04T17:29:45,127.0.0.1,41846,arquivo.txt,1449,0.000073,19842791.437416
2025-12-04T17:29:45,127.0.0.1,41860,arquivo.txt,1449,0.000109,13346351.158991
2025-12-04T17:29:45,127.0.0.1,41876,arquivo.txt,1449,0.000109,13323770.384935
2025-12-04T17:29:45,127.0.0.1,41884,arquivo.txt,1449,0.000117,12336744.595860
2025-12-04T17:29:45,127.0.0.1,41900,arquivo.txt,1449,0.000087,16659768.227154
2025-12-04T17:29:45,127.0.0.1,41906,arquivo.txt,1449,0.000084,17316793.339322
2025-12-04T17:29:45,127.0.0.1,41908,arquivo.txt,1449,0.000076,18951581.268528
2025-12-04T17:29:45,127.0.0.1,41912,arquivo.txt,1449,0.000074,19560463.262398
2025-12-04T17:29:45,127.0.0.1,41922,arquivo.txt,1449,0.000073,19811049.881850
2025-12-04T17:29:45,127.0.0.1,41938,arquivo.txt,1449,0.000077,18884892.069765
2025-12-04T17:29:45,127.0.0.1,41940,arquivo.txt,1449,0.000136,10623011.396471
2025-12-04T17:29:45,127.0.0.1,41950,arquivo.txt,1449,0.000114,12763146.315310
2025-12-04T17:29:45,127.0.0.1,41956,arquivo.txt,1449,0.000124,11726621.597695
2025-12-04T17:29:45,127.0.0.1,41960,arquivo.txt,1449,0.000097,14904493.969254
2025-12-04T17:29:45,127.0.0.1,41966,arquivo.txt,1449,0.000077,18791580.772863
2025-12-04T17:29:45,127.0.0.1,41982,arquivo.txt,1449,0.000092,15767652.924773
2025-12-04T17:29:45,127.0.0.1,41988,arquivo.txt,1449,0.000086,16809354.786878
2025-12-04T17:29:45,127.0.0.1,41994,arquivo.txt,1449,0.000079,18306780.731344
2025-12-04T17:29:45,127.0.0.1,42004,arquivo.txt,1449,0.000080,18173152.922146
2025-12-04T17:29:45,127.0.0.1,42006,arquivo.txt,1449,0.000096,15024262.774594
2025-12-04T17:29:45,127.0.0.1,42010,arquivo.txt,1449,0.000112,12892491.376779
2025-12-04T17:29:45,127.0.0.1,42018,arquivo.txt,1449,0.000101,14276002.713819
2025-12-04T17:29:45,127.0.0.1,42020,arquivo.txt,1449,0.000082,17711554.686814
2025-12-04T17:29:45,127.0.0.1,42032,arquivo.txt,1449,0.000075,19249930.255640
2025-12-04T17:29:45,127.0.0.1,42044,arquivo.txt,1449,0.000075,19297100.801346
2025-12-04T17:29:45,127.0.0.1,42056,arquivo.txt,1449,0.000082,17621520.415547
2025-12-04T17:29:45,127.0.0.1,42058,arquivo.txt,1449,0.000077,18862275.448153
2025-12-04T17:29:45,127.0.0.1,42060,arquivo.txt,1449,0.000079,18241559.059537
2025-12-04T17:29:45,127.0.0.1,42068,arquivo.txt,1449,0.000094,15402113.127937
2025-12-04T17:29:45,127.0.0.1,42082,arquivo.txt,1449,0.000110,13151565.221029
2025-12-04T17:29:45,127.0.0.1,42086,arquivo.txt,1449,0.000105,13851845.460337
2025-12-04T17:29:45,127.0.0.1,42090,arquivo.txt,1449,0.000081,17984361.394378
2025-12-04T17:29:45,127.0.0.1,42092,arquivo.txt,1449,0.000078,18511657.598913
2025-12-04T17:29:45,127.0.0.1,42094,arquivo.txt,1449,0.000185,7815660.447764
2025-12-04T17:29:45,127.0.0.1,42098,arquivo.txt,1449,0.000114,12722244.156573
2025-12-04T17:29:45,127.0.0.1,42106,arquivo.txt,1449,0.000098,14795376.576285
2025-12-04T17:29:45,127.0.0.1,42112,arquivo.txt,1449,0.000095,15177065.751187
2025-12-04T17:29:45,127.0.0.1,42114,arquivo.txt,1449,0.000112,12966094.863484
2025-12-04T17:29:45,127.0.0.1,42122,arquivo.txt,1449,0.000101,14398569.074752
2025-12-04T17:29:45,127.0.0.1,42130,arquivo.txt,1449,0.000082,17725204.295697
2025-12-04T17:29:45,127.0.0.1,42136,arquivo.txt,1449,0.000078,18533203.747408
2025-12-04T17:29:45,127.0.0.1,42138,arquivo.txt,1449,0.000077,18850251.685818
2025-12-04T17:29:45,127.0.0.1,42146,arquivo.txt,1449,0.000076,19024985.909686
2025-12-04T17:29:45,127.0.0.1,42160,arquivo.txt,1449,0.000090,16155467.088464
2025-12-04T17:29:45,127.0.0.1,42174,arquivo.txt,1449,0.000209,6940286.709153
2025-12-04T17:29:45,127.0.0.1,42186,arquivo.txt,1449,0.000214,6776633.010581
2025-12-04T17:29:45,127.0.0.1,42190,arquivo.txt,1449,0.000175,8263143.188407
2025-12-04T17:29:45,127.0.0.1,42204,arquivo.txt,1449,0.000106,13609595.280986
2025-12-04T17:29:45,127.0.0.1,42212,arquivo.txt,1449,0.000153,9451808.162722
2025-12-04T17:29:45,127.0.0.1,42220,arquivo.txt,1449,0.000177,8193523.208127
2025-12-04T17:29:45,127.0.0.1,42224,arquivo.txt,1449,0.000161,8977417.058050
2025-12-04T17:29:45,127.0.0.1,42234,arquivo.txt,1449,0.000141,10308838.274000
2025-12-04T17:29:45,127.0.0.1,42246,arquivo.txt,1449,0.000095,15257610.382253
2025-12-04T17:29:45,127.0.0.1,42260,arquivo.txt,1449,0.000080,18172469.127947
2025-12-04T17:29:45,127.0.0.1,42268,arquivo.txt,1449,0.000082,17684318.438812
2025-12-04T17:29:45,127.0.0.1,42276,arquivo.txt,1449,0.000076,18990576.785695
2025-12-04T17:29:45,127.0.0.1,42286,arquivo.txt,1449,0.000075,19236896.571957
2025-12-04T17:29:45,127.0.0.1,42288,arquivo.txt,1449,0.000076,19155011.465183
2025-12-04T17:29:45,127.0.0.1,42296,arquivo.txt,1449,0.000101,14309273.866316
2025-12-04T17:29:45,127.0.0.1,42300,arquivo.txt,1449,0.000102,14170871.958765
2025-12-04T17:29:45,127.0.0.1,42314,arquivo.txt,1449,0.000112,12896392.744151
2025-12-04T17:29:45,127.0.0.1,42318,arquivo.txt,1449,0.000096,15046104.011283
2025-12-04T17:29:45,127.0.0.1,42332,arquivo.txt,1449,0.000083,17503805.188606
2025-12-04T17:29:45,127.0.0.1,42336,arquivo.txt,1449,0.000079,18256958.204981
2025-12-04T17:29:45,127.0.0.1,42342,arquivo.txt,1449,0.000076,19106768.478985
2025-12-04T17:29:45,127.0.0.1,42354,arquivo.txt,1449,0.000073,19763223.225598
2025-12-04T17:29:45,127.0.0.1,42360,arquivo.txt,1449,0.000073,19796704.668447
2025-12-04T17:29:45,127.0.0.1,42374,arquivo.txt,1449,0.000114,12751352.998103
2025-12-04T17:29:45,127.0.0.1,42384,arquivo.txt,1449,0.000106,13712890.515939
2025-12-04T17:29:45,127.0.0.1,42392,arquivo.txt,1449,0.000125,11603046.107348
2025-12-04T17:29:45,127.0.0.1,42400,arquivo.txt,1449,0.000099,14588325.304656
2025-12-04T17:29:45,127.0.0.1,42414,arquivo.txt,1449,0.000082,17611026.025934
2025-12-04T17:29:45,127.0.0.1,42420,arquivo.txt,1449,0.000077,18842407.757125
2025-12-04T17:29:45,127.0.0.1,42424,arquivo.txt,1449,0.000079,18443092.442057
2025-12-04T17:29:45,127.0.0.1,42430,arquivo.txt,1449,0.000077,18852704.291359
2025-12-04T17:29:45,127.0.0.1,42444,arquivo.txt,1449,0.000075,19284773.130491
2025-12-04T17:29:45,127.0.0.1,42452,arquivo.txt,1449,0.000103,14058679.700599
2025-12-04T17:29:45,127.0.0.1,42460,arquivo.txt,1449,0.000098,14842053.536411
2025-12-04T17:29:45,127.0.0.1,42462,arquivo.txt,1449,0.000127,11416640.407276
2025-12-04T17:29:45,127.0.0.1,42472,arquivo.txt,1449,0.000092,15760107.035970
2025-12-04T17:29:45,127.0.0.1,42480,arquivo.txt,1449,0.000117,12370447.522402
2025-12-04T17:29:45,127.0.0.1,42486,arquivo.txt,1449,0.000117,12372031.873048
2025-12-04T17:29:45,127.0.0.1,42488,arquivo.txt,1449,0.000100,14418197.385965
2025-12-04T17:29:45,127.0.0.1,42498,arquivo.txt,1449,0.000081,17871238.289207
2025-12-04T17:29:45,127.0.0.1,42510,arquivo.txt,1449,0.000081,17788744.824402
2025-12-04T17:29:45,127.0.0.1,42520,arquivo.txt,1449,0.000207,6988251.634813
2025-12-04T17:29:45,127.0.0.1,42524,arquivo.txt,1449,0.000205,7051506.653217
2025-12-04T17:29:45,127.0.0.1,42528,arquivo.txt,1449,0.000115,12628331.381360
2025-12-04T17:29:45,127.0.0.1,42534,arquivo.txt,1449,0.000087,16635095.589493
2025-12-04T17:29:45,127.0.0.1,42536,arquivo.txt,1449,0.000106,13615349.918096
2025-12-04T17:29:45,127.0.0.1,42544,arquivo.txt,1449,0.000092,15781563.144368
2025-12-04T17:29:45,127.0.0.1,42556,arquivo.txt,1449,0.000080,18091468.678657
2025-12-04T17:29:45,127.0.0.1,42566,arquivo.txt,1449,0.000077,18801821.762098
2025-12-04T17:29:45,127.0.0.1,42572,arquivo.txt,1449,0.000127,11402714.919855
2025-12-04T17:29:45,127.0.0.1,42574,arquivo.txt,1449,0.000113,12793459.377906
2025-12-04T17:29:45,127.0.0.1,42578,arquivo.txt,1449,0.000131,11102852.721021
2025-12-04T17:29:45,127.0.0.1,42588,arquivo.txt,1449,0.000105,13833331.739153
2025-12-04T17:29:45,127.0.0.1,42596,arquivo.txt,1449,0.000084,17224163.791291
2025-12-04T17:29:45,127.0.0.1,42612,arquivo.txt,1449,0.000078,18661858.477751
2025-12-04T17:29:45,127.0.0.1,42622,arquivo.txt,1449,0.000090,16017421.277771
2025-12-04T17:29:45,127.0.0.1,42628,arquivo.txt,1449,0.000089,16284009.334174
2025-12-04T17:29:45,127.0.0.1,42634,arquivo.txt,1449,0.000088,16451700.825596
2025-12-04T17:29:45,127.0.0.1,42640,arquivo.txt,1449,0.000108,13382837.823704
2025-12-04T17:29:45,127.0.0.1,42650,arquivo.txt,1449,0.000116,12462372.061269
2025-12-04T17:29:45,127.0.0.1,42662,arquivo.txt,1449,0.000143,10115536.326651
2025-12-04T17:29:45,127.0.0.1,42668,arquivo.txt,1449,0.000132,11016330.640070
2025-12-04T17:29:45,127.0.0.1,42680,arquivo.txt,1449,0.000090,16079097.151003
2025-12-04T17:29:45,127.0.0.1,42686,arquivo.txt,1449,0.000081,17947828.673324
2025-12-04T17:29:45,127.0.0.1,42692,arquivo.txt,1449,0.000127,11386138.613924
2025-12-04T17:29:45,127.0.0.1,42698,arquivo.txt,1449,0.000097,14955566.805585
2025-12-04T17:29:45,127.0.0.1,42700,arquivo.txt,1449,0.000111,13017932.225640
2025-12-04T17:29:45,127.0.0.1,42710,arquivo.txt,1449,0.000102,14158271.696907
2025-12-04T17:29:45,127.0.0.1,42712,arquivo.txt,1449,0.000137,10571318.099308
2025-12-04T17:29:45,127.0.0.1,42724,arquivo.txt,1449,0.000087,16628223.225476
2025-12-04T17:29:45,127.0.0.1,42734,arquivo.txt,1449,0.000080,18022612.244290
2025-12-04T17:29:45,127.0.0.1,42742,arquivo.txt,1449,0.000078,18583355.810073
2025-12-04T17:29:45,127.0.0.1,42748,arquivo.txt,1449,0.000076,18969941.388737
2025-12-04T17:29:45,127.0.0.1,42764,arquivo.txt,1449,0.000074,19463510.931046
2025-12-04T17:29:45,127.0.0.1,42780,arquivo.txt,1449,0.000080,18017457.935813
2025-12-04T17:29:45,127.0.0.1,42794,arquivo.txt,1449,0.000113,12801031.851101
2025-12-04T17:29:45,127.0.0.1,42802,arquivo.txt,1449,0.000124,11676067.687948
2025-12-04T17:29:45,127.0.0.1,42816,arquivo.txt,1449,0.000136,10618029.402525
2025-12-04T17:29:45,127.0.0.1,42828,arquivo.txt,1449,0.000097,14986812.843235
2025-12-04T17:29:45,127.0.0.1,42836,arquivo.txt,1449,0.000134,10805046.835282
2025-12-04T17:29:45,127.0.0.1,42848,arquivo.txt,1449,0.000092,15752054.633864
2025-12-04T17:29:45,127.0.0.1,42854,arquivo.txt,1449,0.000103,14104386.061718
2025-12-04T17:29:45,127.0.0.1,42864,arquivo.txt,1449,0.000091,15979267.779860
2025-12-04T17:29:45,127.0.0.1,42870,arquivo.txt,1449,0.000085,17052274.778546
2025-12-04T17:29:45,127.0.0.1,42878,arquivo.txt,1449,0.000135,10696410.901667
2025-12-04T17:29:45,127.0.0.1,42886,arquivo.txt,1449,0.000136,10676156.576951
2025-12-04T17:29:45,127.0.0.1,42890,arquivo.txt,1449,0.000124,11651937.566447
2025-12-04T17:29:45,127.0.0.1,42896,arquivo.txt,1449,0.000092,15743668.336189
2025-12-04T17:29:45,127.0.0.1,42912,arquivo.txt,1449,0.000081,17799233.459543
2025-12-04T17:29:45,127.0.0.1,42928,arquivo.txt,1449,0.000083,17485006.838056
2025-12-04T17:29:45,127.0.0.1,42940,arquivo.txt,1449,0.000081,17787871.337699
2025-12-04T17:29:45,127.0.0.1,42946,arquivo.txt,1449,0.000079,18433707.353348
2025-12-04T17:29:45,127.0.0.1,42956,arquivo.txt,1449,0.000101,14365166.686099
2025-12-04T17:29:45,127.0.0.1,42964,arquivo.txt,1449,0.000149,9699054.869363
2025-12-04T17:29:45,127.0.0.1,42966,arquivo.txt,1449,0.000170,8500827.202689
2025-12-04T17:29:45,127.0.0.1,42970,arquivo.txt,1449,0.000110,13225388.360450
2025-12-04T17:29:45,127.0.0.1,42986,arquivo.txt,1449,0.000194,7470651.016039
2025-12-04T17:29:45,127.0.0.1,43002,arquivo.txt,1449,0.000085,17008240.038101
2025-12-04T17:29:45,127.0.0.1,43014,arquivo.txt,1449,0.000120,12050898.192088
2025-12-04T17:29:45,127.0.0.1,43018,arquivo.txt,1449,0.000107,13603717.790009
2025-12-04T17:29:45,127.0.0.1,43028,arquivo.txt,1449,0.000100,14453144.480613
2025-12-04T17:29:45,127.0.0.1,43032,arquivo.txt,1449,0.000131,11074171.725010
2025-12-04T17:29:45,127.0.0.1,43036,arquivo.txt,1449,0.000142,10211560.413899
2025-12-04T17:29:45,127.0.0.1,43044,arquivo.txt,1449,0.000222,6526909.422723
2025-12-04T17:29:45,127.0.0.1,43048,arquivo.txt,1449,0.000115,12550670.403537
2025-12-04T17:29:45,127.0.0.1,43054,arquivo.txt,1449,0.000088,16464599.419743
2025-12-04T17:29:45,127.0.0.1,43058,arquivo.txt,1449,0.000078,18676049.781482
2025-12-04T17:29:45,127.0.0.1,43064,arquivo.txt,1449,0.000078,18620370.575758
2025-12-04T17:29:45,127.0.0.1,43072,arquivo.txt,1449,0.000074,19497033.039830
2025-12-04T17:29:45,127.0.0.1,43076,arquivo.txt,1449,0.000081,17965185.448665
2025-12-04T17:29:45,127.0.0.1,43080,arquivo.txt,1449,0.000110,13201169.798523
2025-12-04T17:29:45,127.0.0.1,43090,arquivo.txt,1449,0.000099,14623217.502765
2025-12-04T17:29:45,127.0.0.1,43096,arquivo.txt,1449,0.000126,11508951.403345
2025-12-04T17:29:45,127.0.0.1,43112,arquivo.txt,1449,0.000088,16450393.414539
2025-12-04T17:29:45,127.0.0.1,43124,arquivo.txt,1449,0.000082,17753436.748982
2025-12-04T17:29:45,127.0.0.1,43138,arquivo.txt,1449,0.000077,18916696.079952
2025-12-04T17:29:45,127.0.0.1,43140,arquivo.txt,1449,0.000073,19877088.507786
2025-12-04T17:29:45,127.0.0.1,43150,arquivo.txt,1449,0.000072,20060916.484921
2025-12-04T17:29:45,127.0.0.1,43160,arquivo.txt,1449,0.000085,17028227.598740
2025-12-04T17:29:45,127.0.0.1,43174,arquivo.txt,1449,0.000129,11236129.312922
2025-12-04T17:29:45,127.0.0.1,43184,arquivo.txt,1449,0.000115,12578015.818955
2025-12-04T17:29:45,127.0.0.1,43200,arquivo.txt,1449,0.000123,11788826.239012
2025-12-04T17:29:45,127.0.0.1,43214,arquivo.txt,1449,0.000104,13894482.494714
2025-12-04T17:29:45,127.0.0.1,43230,arquivo.txt,1449,0.000119,12167677.136739
2025-12-04T17:29:45,127.0.0.1,43238,arquivo.txt,1449,0.000089,16302513.444790
2025-12-04T17:29:45,127.0.0.1,43244,arquivo.txt,1449,0.000079,18414965.854605
2025-12-04T17:29:45,127.0.0.1,43254,arquivo.txt,1449,0.000076,19088394.131409
2025-12-04T17:29:45,127.0.0.1,43262,arquivo.txt,1449,0.000076,19170977.568993
2025-12-04T17:29:45,127.0.0.1,43266,arquivo.txt,1449,0.000106,13697594.182083
