timestamp,client_ip,client_port,filename,file_size_bytes,duration_seconds,throughput_bytes_per_second
2025-12-04T17:19:53,127.0.0.1,45808,arquivo.txt,1449,0.000162,8969026.209255
2025-12-04T17:19:53,127.0.0.1,45818,arquivo.txt,1449,0.000149,9743731.125227
2025-12-04T17:19:53,127.0.0.1,45828,arquivo.txt,1449,0.000148,9784986.892571
2025-12-04T17:19:53,127.0.0.1,45844,arquivo.txt,1449,0.000146,9920037.239592
2025-12-04T17:19:53,127.0.0.1,45848,arquivo.txt,1449,0.000127,11383276.256733
2025-12-04T17:19:53,127.0.0.1,45854,arquivo.txt,1449,0.000134,10822640.159964
2025-12-04T17:19:54,127.0.0.1,45856,arquivo.txt,1449,0.000342,4237796.229585
2025-12-04T17:19:54,127.0.0.1,45868,arquivo.txt,1449,0.000386,3749728.280985
2025-12-04T17:19:54,127.0.0.1,45884,arquivo.txt,1449,0.000324,4468029.995723
2025-12-04T17:19:54,127.0.0.1,45894,arquivo.txt,1449,0.000278,5208202.289966
2025-12-04T17:19:54,127.0.0.1,45900,arquivo.txt,1449,0.000239,6067610.518753
2025-12-04T17:19:54,127.0.0.1,45904,arquivo.txt,1449,0.000169,8598487.994863
2025-12-04T17:19:54,127.0.0.1,45910,arquivo.txt,1449,0.000220,6573783.804792
2025-12-04T17:19:54,127.0.0.1,45918,arquivo.txt,1449,0.000153,9455570.571428
2025-12-04T17:19:54,127.0.0.1,45920,arquivo.txt,1449,0.000630,2299839.376332
2025-12-04T17:19:55,127.0.0.1,45928,arquivo.txt,1449,0.000840,1724948.662471
2025-12-04T17:19:55,127.0.0.1,45944,arquivo.txt,1449,0.003217,450399.484790
2025-12-04T17:19:55,127.0.0.1,45948,arquivo.txt,1449,0.000286,5065140.718130
2025-12-04T17:19:55,127.0.0.1,45962,arquivo.txt,1449,0.000386,3756318.858608
2025-12-04T17:19:55,127.0.0.1,45976,arquivo.txt,1449,0.000328,4415152.288883
2025-12-04T17:19:55,127.0.0.1,45984,arquivo.txt,1449,0.000199,7266326.668100
2025-12-04T17:19:55,127.0.0.1,45988,arquivo.txt,1449,0.000193,7505905.265984
2025-12-04T17:19:55,127.0.0.1,45990,arquivo.txt,1449,0.000145,9975834.930643
2025-12-04T17:19:56,127.0.0.1,46000,arquivo.txt,1449,0.000739,1961976.383382
2025-12-04T17:19:56,127.0.0.1,46004,arquivo.txt,1449,0.003276,442319.708937
2025-12-04T17:19:56,127.0.0.1,46010,arquivo.txt,1449,0.000239,6072950.847714
2025-12-04T17:19:56,127.0.0.1,46026,arquivo.txt,1449,0.000153,9484536.092834
2025-12-04T17:19:56,127.0.0.1,46036,arquivo.txt,1449,0.000158,9174834.746817
2025-12-04T17:19:56,127.0.0.1,46040,arquivo.txt,1449,0.000135,10719754.976171
2025-12-04T17:19:56,127.0.0.1,46052,arquivo.txt,1449,0.000126,11501277.914537
2025-12-04T17:19:56,127.0.0.1,46062,arquivo.txt,1449,0.000150,9647329.837636
2025-12-04T17:19:57,127.0.0.1,46066,arquivo.txt,1449,0.001041,1392279.908771
2025-12-04T17:19:57,127.0.0.1,46076,arquivo.txt,1449,0.002870,504795.381970
2025-12-04T17:19:57,127.0.0.1,46086,arquivo.txt,1449,0.000246,5894700.871830
2025-12-04T17:19:57,127.0.0.1,46088,arquivo.txt,1449,0.000202,7159303.137926
2025-12-04T17:19:57,127.0.0.1,46092,arquivo.txt,1449,0.000177,8203264.317329
2025-12-04T17:19:57,127.0.0.1,46094,arquivo.txt,1449,0.000159,9114182.012616
2025-12-04T17:19:57,127.0.0.1,46096,arquivo.txt,1449,0.000187,7756544.079762
2025-12-04T17:19:57,127.0.0.1,46110,arquivo.txt,1449,0.000185,7846216.320550
2025-12-04T17:19:58,127.0.0.1,46124,arquivo.txt,1449,0.000673,2154006.243511
2025-12-04T17:19:58,127.0.0.1,46126,arquivo.txt,1449,0.003445,420654.025558
2025-12-04T17:19:58,127.0.0.1,46142,arquivo.txt,1449,0.000179,8080436.304612
2025-12-04T17:19:58,127.0.0.1,46148,arquivo.txt,1449,0.000144,10067883.521330
2025-12-04T17:19:58,127.0.0.1,46156,arquivo.txt,1449,0.000142,10220347.593160
2025-12-04T17:19:58,127.0.0.1,46168,arquivo.txt,1449,0.000158,9157497.576049
2025-12-04T17:19:58,127.0.0.1,46172,arquivo.txt,1449,0.000133,10907120.112948
2025-12-04T17:19:58,127.0.0.1,46174,arquivo.txt,1449,0.000124,11678420.307412
2025-12-04T17:19:59,127.0.0.1,46176,arquivo.txt,1449,0.000628,2305694.699612
2025-12-04T17:19:59,127.0.0.1,46186,arquivo.txt,1449,0.000289,5008503.048790
2025-12-04T17:19:59,127.0.0.1,46200,arquivo.txt,1449,0.000179,8110922.037825
2025-12-04T17:19:59,127.0.0.1,46212,arquivo.txt,1449,0.000176,8251050.599621
2025-12-04T17:19:59,127.0.0.1,46226,arquivo.txt,1449,0.000153,9440784.982212
2025-12-04T17:19:59,127.0.0.1,46238,arquivo.txt,1449,0.000185,7836159.907534
2025-12-04T17:19:59,127.0.0.1,46246,arquivo.txt,1449,0.000148,9765137.978914
2025-12-04T17:19:59,127.0.0.1,46258,arquivo.txt,1449,0.000126,11535889.437276
2025-12-04T17:19:59,127.0.0.1,46262,arquivo.txt,1449,0.000127,11417809.883787
2025-12-04T17:19:59,127.0.0.1,46272,arquivo.txt,1449,0.000120,12073490.814338
2025-12-04T17:19:59,127.0.0.1,46280,arquivo.txt,1449,0.000110,13141903.541342
2025-12-04T17:20:00,127.0.0.1,46282,arquivo.txt,1449,0.000441,3284075.972236
2025-12-04T17:20:00,127.0.0.1,46288,arquivo.txt,1449,0.000234,6195855.748657
2025-12-04T17:20:00,127.0.0.1,46296,arquivo.txt,1449,0.000156,9273006.538716
2025-12-04T17:20:00,127.0.0.1,46310,arquivo.txt,1449,0.000145,10003520.909345
2025-12-04T17:20:00,127.0.0.1,46320,arquivo.txt,1449,0.000120,12044987.910584
2025-12-04T17:20:00,127.0.0.1,46330,arquivo.txt,1449,0.000138,10472074.479244
2025-12-04T17:20:00,127.0.0.1,46338,arquivo.txt,1449,0.000124,11708617.833229
2025-12-04T17:20:00,127.0.0.1,46346,arquivo.txt,1449,0.000117,12421987.528348
2025-12-04T17:20:00,127.0.0.1,46352,arquivo.txt,1449,0.000131,11102597.505283
2025-12-04T17:20:00,127.0.0.1,46364,arquivo.txt,1449,0.000117,12335799.366067
2025-12-04T17:20:00,127.0.0.1,46366,arquivo.txt,1449,0.000150,9687512.533420
2025-12-04T17:20:00,127.0.0.1,46380,arquivo.txt,1449,0.000137,10545928.274521
2025-12-04T17:20:00,127.0.0.1,46382,arquivo.txt,1449,0.000123,11770248.642063
2025-12-04T17:20:00,127.0.0.1,46388,arquivo.txt,1449,0.000127,11390613.938879
2025-12-04T17:20:00,127.0.0.1,46404,arquivo.txt,1449,0.000046,31761688.677486
2025-12-04T17:20:00,127.0.0.1,46408,arquivo.txt,1449,0.000036,39882197.472258
2025-12-04T17:20:00,127.0.0.1,46418,arquivo.txt,1449,0.000036,40276851.306317
2025-12-04T17:20:00,127.0.0.1,46424,arquivo.txt,1449,0.000035,41187004.430699
2025-12-04T17:20:00,127.0.0.1,46428,arquivo.txt,1449,0.000035,41786826.574019
2025-12-04T17:20:00,127.0.0.1,46430,arquivo.txt,1449,0.000034,42326342.306278
2025-12-04T17:20:00,127.0.0.1,46444,arquivo.txt,1449,0.000036,40694245.544934
2025-12-04T17:20:00,127.0.0.1,46446,arquivo.txt,1449,0.000055,26385272.347390
2025-12-04T17:20:00,127.0.0.1,46450,arquivo.txt,1449,0.000059,24751460.475778
2025-12-04T17:20:00,127.0.0.1,46456,arquivo.txt,1449,0.000049,29413555.850218
2025-12-04T17:20:00,127.0.0.1,46468,arquivo.txt,1449,0.000137,10594428.608465
2025-12-04T17:20:00,127.0.0.1,46474,arquivo.txt,1449,0.000140,10334350.847110
2025-12-04T17:20:00,127.0.0.1,46484,arquivo.txt,1449,0.000185,7817557.943096
2025-12-04T17:20:00,127.0.0.1,46492,arquivo.txt,1449,0.000099,14588178.434510
2025-12-04T17:20:00,127.0.0.1,46504,arquivo.txt,1449,0.000094,15493846.293046
2025-12-04T17:20:01,127.0.0.1,46514,arquivo.txt,1449,0.000392,3696136.274497
2025-12-04T17:20:01,127.0.0.1,46518,arquivo.txt,1449,0.003654,396532.516072
2025-12-04T17:20:01,127.0.0.1,46532,arquivo.txt,1449,0.000573,2527900.237089
2025-12-04T17:20:01,127.0.0.1,46542,arquivo.txt,1449,0.000471,3079329.390675
2025-12-04T17:20:01,127.0.0.1,46546,arquivo.txt,1449,0.000400,3626480.061916
2025-12-04T17:20:01,127.0.0.1,46552,arquivo.txt,1449,0.000454,3194409.233774
2025-12-04T17:20:01,127.0.0.1,46554,arquivo.txt,1449,0.000177,8173188.105470
2025-12-04T17:20:01,127.0.0.1,46558,arquivo.txt,1449,0.000131,11050692.854683
2025-12-04T17:20:02,127.0.0.1,46572,arquivo.txt,1449,0.000682,2125072.778987
2025-12-04T17:20:02,127.0.0.1,46578,arquivo.txt,1449,0.003447,420332.489101
2025-12-04T17:20:02,127.0.0.1,46582,arquivo.txt,1449,0.000345,4194917.461693
2025-12-04T17:20:02,127.0.0.1,46588,arquivo.txt,1449,0.000255,5689291.645212
2025-12-04T17:20:02,127.0.0.1,46590,arquivo.txt,1449,0.000219,6628878.853566
2025-12-04T17:20:02,127.0.0.1,46606,arquivo.txt,1449,0.000239,6055591.080168
2025-12-04T17:20:02,127.0.0.1,46616,arquivo.txt,1449,0.000237,6110134.220364
2025-12-04T17:20:02,127.0.0.1,46620,arquivo.txt,1449,0.000205,7072605.246807
2025-12-04T17:20:03,127.0.0.1,46636,arquivo.txt,1449,0.000835,1734656.253068
2025-12-04T17:20:03,127.0.0.1,38288,arquivo.txt,1449,0.003126,463519.659296
2025-12-04T17:20:03,127.0.0.1,38300,arquivo.txt,1449,0.000242,5984957.062549
2025-12-04T17:20:03,127.0.0.1,38308,arquivo.txt,1449,0.000111,13048059.002714
2025-12-04T17:20:03,127.0.0.1,38310,arquivo.txt,1449,0.000103,14094096.812839
2025-12-04T17:20:03,127.0.0.1,38324,arquivo.txt,1449,0.000095,15232428.583545
2025-12-04T17:20:03,127.0.0.1,38326,arquivo.txt,1449,0.000095,15280780.400141
2025-12-04T17:20:03,127.0.0.1,38328,arquivo.txt,1449,0.000230,6288789.546728
2025-12-04T17:20:04,127.0.0.1,38344,arquivo.txt,1449,0.000405,3577618.772166
2025-12-04T17:20:04,127.0.0.1,38356,arquivo.txt,1449,0.000434,3338601.979655
2025-12-04T17:20:04,127.0.0.1,38372,arquivo.txt,1449,0.000333,4357344.335141
2025-12-04T17:20:04,127.0.0.1,38382,arquivo.txt,1449,0.000234,6192095.996540
2025-12-04T17:20:04,127.0.0.1,38388,arquivo.txt,1449,0.000463,3132451.462084
2025-12-04T17:20:04,127.0.0.1,38394,arquivo.txt,1449,0.000267,5426194.025893
2025-12-04T17:20:04,127.0.0.1,38406,arquivo.txt,1449,0.000293,4945291.222830
2025-12-04T17:20:04,127.0.0.1,38410,arquivo.txt,1449,0.000294,4928906.725811
2025-12-04T17:20:04,127.0.0.1,38424,arquivo.txt,1449,0.000234,6189847.624204
2025-12-04T17:20:04,127.0.0.1,38434,arquivo.txt,1449,0.000109,13309573.880922
2025-12-04T17:20:04,127.0.0.1,38446,arquivo.txt,1449,0.000119,12150230.169949
2025-12-04T17:20:04,127.0.0.1,38460,arquivo.txt,1449,0.000095,15197440.858168
2025-12-04T17:20:05,127.0.0.1,38462,arquivo.txt,1449,0.000641,2262093.771525
2025-12-04T17:20:05,127.0.0.1,38468,arquivo.txt,1449,0.000316,4585457.547142
2025-12-04T17:20:05,127.0.0.1,38476,arquivo.txt,1449,0.000198,7312678.835378
2025-12-04T17:20:05,127.0.0.1,38492,arquivo.txt,1449,0.000188,7725321.896421
2025-12-04T17:20:05,127.0.0.1,38502,arquivo.txt,1449,0.000154,9399325.378337
2025-12-04T17:20:05,127.0.0.1,38510,arquivo.txt,1449,0.000153,9440477.443996
2025-12-04T17:20:05,127.0.0.1,38520,arquivo.txt,1449,0.000132,10936922.096532
2025-12-04T17:20:05,127.0.0.1,38536,arquivo.txt,1449,0.000158,9142763.390250
2025-12-04T17:20:05,127.0.0.1,38548,arquivo.txt,1449,0.000166,8753330.074933
2025-12-04T17:20:05,127.0.0.1,38560,arquivo.txt,1449,0.000162,8952291.517228
2025-12-04T17:20:05,127.0.0.1,38574,arquivo.txt,1449,0.000157,9228065.025465
2025-12-04T17:20:05,127.0.0.1,38576,arquivo.txt,1449,0.000036,39982340.345043
2025-12-04T17:20:05,127.0.0.1,38580,arquivo.txt,1449,0.000034,42316453.656114
2025-12-04T17:20:05,127.0.0.1,38592,arquivo.txt,1449,0.000034,42473984.973087
2025-12-04T17:20:06,127.0.0.1,38608,arquivo.txt,1449,0.000891,1626565.667542
2025-12-04T17:20:06,127.0.0.1,38622,arquivo.txt,1449,0.000400,3621250.668232
2025-12-04T17:20:06,127.0.0.1,38626,arquivo.txt,1449,0.000254,5695486.061892
2025-12-04T17:20:06,127.0.0.1,38634,arquivo.txt,1449,0.000228,6349359.370086
2025-12-04T17:20:06,127.0.0.1,38646,arquivo.txt,1449,0.000200,7251598.961285
2025-12-04T17:20:06,127.0.0.1,38650,arquivo.txt,1449,0.000175,8294598.483824
2025-12-04T17:20:06,127.0.0.1,38662,arquivo.txt,1449,0.000170,8542020.370899
2025-12-04T17:20:06,127.0.0.1,38672,arquivo.txt,1449,0.000101,14339152.120994
2025-12-04T17:20:06,127.0.0.1,38678,arquivo.txt,1449,0.000035,41083073.551804
2025-12-04T17:20:06,127.0.0.1,38686,arquivo.txt,1449,0.000035,41667864.688411
2025-12-04T17:20:06,127.0.0.1,38700,arquivo.txt,1449,0.000035,41269117.953976
2025-12-04T17:20:06,127.0.0.1,38702,arquivo.txt,1449,0.000034,42596348.647559
2025-12-04T17:20:06,127.0.0.1,38712,arquivo.txt,1449,0.000034,42744623.930148
2025-12-04T17:20:06,127.0.0.1,38726,arquivo.txt,1449,0.000035,41795263.915586
2025-12-04T17:20:06,127.0.0.1,38734,arquivo.txt,1449,0.000038,38633818.459148
2025-12-04T17:20:06,127.0.0.1,38742,arquivo.txt,1449,0.000034,42848271.540779
2025-12-04T17:20:07,127.0.0.1,38746,arquivo.txt,1449,0.000380,3811753.563863
2025-12-04T17:20:07,127.0.0.1,38758,arquivo.txt,1449,0.003699,391710.550504
2025-12-04T17:20:07,127.0.0.1,38766,arquivo.txt,1449,0.000145,10022687.660566
2025-12-04T17:20:07,127.0.0.1,38772,arquivo.txt,1449,0.000129,11258916.220208
2025-12-04T17:20:07,127.0.0.1,38782,arquivo.txt,1449,0.000139,10406716.606632
2025-12-04T17:20:07,127.0.0.1,38784,arquivo.txt,1449,0.000122,11842782.762899
2025-12-04T17:20:07,127.0.0.1,38790,arquivo.txt,1449,0.000124,11705118.256498
2025-12-04T17:20:07,127.0.0.1,38802,arquivo.txt,1449,0.000136,10642517.196979
2025-12-04T17:20:08,127.0.0.1,38814,arquivo.txt,1449,0.000821,1764130.085776
2025-12-04T17:20:08,127.0.0.1,38822,arquivo.txt,1449,0.003292,440222.681586
2025-12-04T17:20:08,127.0.0.1,38824,arquivo.txt,1449,0.000173,8397322.589738
2025-12-04T17:20:08,127.0.0.1,38832,arquivo.txt,1449,0.000146,9936635.935950
2025-12-04T17:20:08,127.0.0.1,38838,arquivo.txt,1449,0.000150,9674511.770598
2025-12-04T17:20:08,127.0.0.1,38842,arquivo.txt,1449,0.000122,11840750.480711
2025-12-04T17:20:08,127.0.0.1,38856,arquivo.txt,1449,0.000126,11526529.311641
2025-12-04T17:20:08,127.0.0.1,38872,arquivo.txt,1449,0.000192,7538982.631849
2025-12-04T17:20:09,127.0.0.1,38884,arquivo.txt,1449,0.004684,309360.955060
2025-12-04T17:20:09,127.0.0.1,38900,arquivo.txt,1449,0.001176,1232381.788414
2025-12-04T17:20:09,127.0.0.1,38916,arquivo.txt,1449,0.001457,994212.434846
2025-12-04T17:20:09,127.0.0.1,38924,arquivo.txt,1449,0.000150,9673220.069346
2025-12-04T17:20:09,127.0.0.1,38932,arquivo.txt,1449,0.000138,10532896.227814
2025-12-04T17:20:09,127.0.0.1,38946,arquivo.txt,1449,0.000141,10270549.958729
2025-12-04T17:20:09,127.0.0.1,38962,arquivo.txt,1449,0.000139,10389256.547112
2025-12-04T17:20:10,127.0.0.1,38972,arquivo.txt,1449,0.000602,2407220.665078
2025-12-04T17:20:10,127.0.0.1,38984,arquivo.txt,1449,0.003490,415145.921343
2025-12-04T17:20:10,127.0.0.1,38998,arquivo.txt,1449,0.000174,8309153.256474
2025-12-04T17:20:10,127.0.0.1,39000,arquivo.txt,1449,0.000175,8275176.756133
2025-12-04T17:20:10,127.0.0.1,39008,arquivo.txt,1449,0.000160,9070479.302836
2025-12-04T17:20:10,127.0.0.1,39022,arquivo.txt,1449,0.000138,10525933.471740
2025-12-04T17:20:10,127.0.0.1,39032,arquivo.txt,1449,0.000138,10506623.732149
2025-12-04T17:20:10,127.0.0.1,39046,arquivo.txt,1449,0.000134,10821185.327222
2025-12-04T17:20:11,127.0.0.1,39062,arquivo.txt,1449,0.000915,1582976.826937
2025-12-04T17:20:11,127.0.0.1,39076,arquivo.txt,1449,0.000388,3731055.046898
2025-12-04T17:20:11,127.0.0.1,39088,arquivo.txt,1449,0.000250,5796208.660124
2025-12-04T17:20:11,127.0.0.1,39102,arquivo.txt,1449,0.000234,6188816.569449
2025-12-04T17:20:11,127.0.0.1,39110,arquivo.txt,1449,0.000247,5864710.956473
2025-12-04T17:20:11,127.0.0.1,39114,arquivo.txt,1449,0.000178,8125476.641814
2025-12-04T17:20:11,127.0.0.1,39128,arquivo.txt,1449,0.000215,6729393.843390
2025-12-04T17:20:11,127.0.0.1,39130,arquivo.txt,1449,0.000043,34010092.640535
2025-12-04T17:20:11,127.0.0.1,39132,arquivo.txt,1449,0.000038,38228155.329919
2025-12-04T17:20:11,127.0.0.1,39136,arquivo.txt,1449,0.000042,34099733.963703
2025-12-04T17:20:12,127.0.0.1,39144,arquivo.txt,1449,0.000412,3517067.120702
2025-12-04T17:20:12,127.0.0.1,39152,arquivo.txt,1449,0.003739,387564.346639
2025-12-04T17:20:12,127.0.0.1,39168,arquivo.txt,1449,0.000183,7900246.436719
2025-12-04T17:20:12,127.0.0.1,39174,arquivo.txt,1449,0.000158,9148073.791722
2025-12-04T17:20:12,127.0.0.1,39190,arquivo.txt,1449,0.000147,9882218.142047
2025-12-04T17:20:12,127.0.0.1,39200,arquivo.txt,1449,0.000137,10594351.148210
2025-12-04T17:20:12,127.0.0.1,39208,arquivo.txt,1449,0.000136,10619819.267215
2025-12-04T17:20:12,127.0.0.1,39212,arquivo.txt,1449,0.000124,11691989.901200
2025-12-04T17:20:13,127.0.0.1,39222,arquivo.txt,1449,0.000306,4735959.626194
2025-12-04T17:20:13,127.0.0.1,44488,arquivo.txt,1449,0.000148,9795040.972004
2025-12-04T17:20:13,127.0.0.1,44502,arquivo.txt,1449,0.000186,7782456.440065
2025-12-04T17:20:13,127.0.0.1,44516,arquivo.txt,1449,0.000128,11345218.807752
2025-12-04T17:20:13,127.0.0.1,44524,arquivo.txt,1449,0.000124,11730608.878587
2025-12-04T17:20:13,127.0.0.1,44530,arquivo.txt,1449,0.000115,12651044.218091
2025-12-04T17:20:13,127.0.0.1,44532,arquivo.txt,1449,0.000100,14439461.896144
2025-12-04T17:20:13,127.0.0.1,44548,arquivo.txt,1449,0.000080,18114085.011410
2025-12-04T17:20:15,127.0.0.1,44554,arquivo.txt,1449,0.004675,309979.279100
2025-12-04T17:20:15,127.0.0.1,44560,arquivo.txt,1449,0.001109,1306639.060911
2025-12-04T17:20:15,127.0.0.1,44564,arquivo.txt,1449,0.001226,1181778.589033
2025-12-04T17:20:15,127.0.0.1,44580,arquivo.txt,1449,0.000221,6562291.956171
2025-12-04T17:20:15,127.0.0.1,44590,arquivo.txt,1449,0.000155,9349231.537596
2025-12-04T17:20:15,127.0.0.1,44600,arquivo.txt,1449,0.000151,9620108.610397
2025-12-04T17:20:15,127.0.0.1,44612,arquivo.txt,1449,0.000123,11771013.562925
2025-12-04T17:20:16,127.0.0.1,44618,arquivo.txt,1449,0.000795,1823228.611679
2025-12-04T17:20:16,127.0.0.1,44622,arquivo.txt,1449,0.003274,442567.207451
2025-12-04T17:20:16,127.0.0.1,44634,arquivo.txt,1449,0.000240,6029862.173463
2025-12-04T17:20:16,127.0.0.1,44648,arquivo.txt,1449,0.000182,7972358.095688
2025-12-04T17:20:16,127.0.0.1,44658,arquivo.txt,1449,0.000151,9593358.140676
2025-12-04T17:20:16,127.0.0.1,44672,arquivo.txt,1449,0.000153,9492551.389659
2025-12-04T17:20:16,127.0.0.1,44680,arquivo.txt,1449,0.000129,11226814.188132
2025-12-04T17:20:16,127.0.0.1,44690,arquivo.txt,1449,0.000124,11731368.655768
2025-12-04T17:20:17,127.0.0.1,44700,arquivo.txt,1449,0.000843,1718875.483200
2025-12-04T17:20:17,127.0.0.1,44714,arquivo.txt,1449,0.003102,467091.637339
2025-12-04T17:20:17,127.0.0.1,44716,arquivo.txt,1449,0.000071,20387775.818237
2025-12-04T17:20:17,127.0.0.1,44726,arquivo.txt,1449,0.000049,29488979.847978
2025-12-04T17:20:17,127.0.0.1,44736,arquivo.txt,1449,0.000043,33384020.040303
2025-12-04T17:20:17,127.0.0.1,44750,arquivo.txt,1449,0.000039,37360767.301907
2025-12-04T17:20:17,127.0.0.1,44756,arquivo.txt,1449,0.000042,34535357.715335
2025-12-04T17:20:17,127.0.0.1,44768,arquivo.txt,1449,0.000036,40047537.415527
2025-12-04T17:20:18,127.0.0.1,44770,arquivo.txt,1449,0.000867,1671768.116598
2025-12-04T17:20:18,127.0.0.1,44780,arquivo.txt,1449,0.004694,308676.164836
2025-12-04T17:20:18,127.0.0.1,44796,arquivo.txt,1449,0.000204,7119028.784235
2025-12-04T17:20:18,127.0.0.1,44802,arquivo.txt,1449,0.000199,7288255.798263
2025-12-04T17:20:18,127.0.0.1,44812,arquivo.txt,1449,0.000158,9179368.276537
2025-12-04T17:20:18,127.0.0.1,44818,arquivo.txt,1449,0.000158,9142013.513802
2025-12-04T17:20:18,127.0.0.1,44822,arquivo.txt,1449,0.000153,9462857.143037
2025-12-04T17:20:18,127.0.0.1,44832,arquivo.txt,1449,0.000130,11113752.983072
2025-12-04T17:20:19,127.0.0.1,44838,arquivo.txt,1449,0.000780,1857623.242218
2025-12-04T17:20:19,127.0.0.1,44844,arquivo.txt,1449,0.003367,430397.786756
2025-12-04T17:20:19,127.0.0.1,44854,arquivo.txt,1449,0.000205,7074780.774817
2025-12-04T17:20:19,127.0.0.1,44858,arquivo.txt,1449,0.000140,10330887.850780
2025-12-04T17:20:19,127.0.0.1,44862,arquivo.txt,1449,0.000144,10030527.692151
2025-12-04T17:20:19,127.0.0.1,44874,arquivo.txt,1449,0.000135,10697911.356383
2025-12-04T17:20:19,127.0.0.1,44884,arquivo.txt,1449,0.000132,10964563.793162
2025-12-04T17:20:19,127.0.0.1,44896,arquivo.txt,1449,0.000143,10108267.979538
2025-12-04T17:20:20,127.0.0.1,44900,arquivo.txt,1449,0.004897,295923.002029
2025-12-04T17:20:20,127.0.0.1,44910,arquivo.txt,1449,0.001095,1323751.891019
2025-12-04T17:20:20,127.0.0.1,44914,arquivo.txt,1449,0.001411,1026835.193357
2025-12-04T17:20:20,127.0.0.1,44918,arquivo.txt,1449,0.000220,6594756.966273
2025-12-04T17:20:20,127.0.0.1,44930,arquivo.txt,1449,0.000179,8101897.156140
2025-12-04T17:20:20,127.0.0.1,44946,arquivo.txt,1449,0.000182,7979690.061867
2025-12-04T17:20:20,127.0.0.1,44962,arquivo.txt,1449,0.000189,7659736.434028
2025-12-04T17:20:21,127.0.0.1,44972,arquivo.txt,1449,0.000745,1943927.942020
2025-12-04T17:20:21,127.0.0.1,44988,arquivo.txt,1449,0.003394,426934.278906
2025-12-04T17:20:21,127.0.0.1,44990,arquivo.txt,1449,0.000218,6660813.364419
2025-12-04T17:20:21,127.0.0.1,44998,arquivo.txt,1449,0.000173,8394160.581142
2025-12-04T17:20:21,127.0.0.1,45012,arquivo.txt,1449,0.000162,8938761.165420
2025-12-04T17:20:21,127.0.0.1,45022,arquivo.txt,1449,0.000138,10532896.227814
2025-12-04T17:20:21,127.0.0.1,45032,arquivo.txt,1449,0.000137,10598148.068487
2025-12-04T17:20:21,127.0.0.1,45046,arquivo.txt,1449,0.000128,11329694.893342
2025-12-04T17:20:22,127.0.0.1,45052,arquivo.txt,1449,0.000674,2151383.774910
2025-12-04T17:20:22,127.0.0.1,45068,arquivo.txt,1449,0.003424,423206.556329
2025-12-04T17:20:22,127.0.0.1,45074,arquivo.txt,1449,0.000199,7284481.890212
2025-12-04T17:20:22,127.0.0.1,45082,arquivo.txt,1449,0.000183,7924745.005779
2025-12-04T17:20:22,127.0.0.1,45088,arquivo.txt,1449,0.000185,7826467.396200
2025-12-04T17:20:22,127.0.0.1,45092,arquivo.txt,1449,0.000180,8047719.806325
2025-12-04T17:20:22,127.0.0.1,45096,arquivo.txt,1449,0.000133,10879440.179556
2025-12-04T17:20:22,127.0.0.1,45110,arquivo.txt,1449,0.000128,11305650.487379
2025-12-04T17:20:23,127.0.0.1,45122,arquivo.txt,1449,0.000707,2050627.429956
2025-12-04T17:20:23,127.0.0.1,58860,arquivo.txt,1449,0.003355,431850.477808
2025-12-04T17:20:23,127.0.0.1,58876,arquivo.txt,1449,0.000181,8003314.010053
2025-12-04T17:20:23,127.0.0.1,58890,arquivo.txt,1449,0.000137,10589241.204145
2025-12-04T17:20:23,127.0.0.1,58896,arquivo.txt,1449,0.000129,11238307.968799
2025-12-04T17:20:23,127.0.0.1,58900,arquivo.txt,1449,0.000120,12118018.956245
2025-12-04T17:20:23,127.0.0.1,58906,arquivo.txt,1449,0.000114,12751801.887684
2025-12-04T17:20:23,127.0.0.1,58922,arquivo.txt,1449,0.000117,12404016.521490
2025-12-04T17:20:24,127.0.0.1,58936,arquivo.txt,1449,0.000207,6991623.564666
2025-12-04T17:20:24,127.0.0.1,58952,arquivo.txt,1449,0.003658,396149.611685
2025-12-04T17:20:24,127.0.0.1,58968,arquivo.txt,1449,0.000101,14386417.778855
2025-12-04T17:20:24,127.0.0.1,58980,arquivo.txt,1449,0.000079,18341307.839815
2025-12-04T17:20:24,127.0.0.1,58988,arquivo.txt,1449,0.000069,20903661.390541
2025-12-04T17:20:24,127.0.0.1,58996,arquivo.txt,1449,0.000082,17573221.760864
2025-12-04T17:20:24,127.0.0.1,59002,arquivo.txt,1449,0.000054,26885610.991310
2025-12-04T17:20:24,127.0.0.1,59004,arquivo.txt,1449,0.000042,34410695.964526
2025-12-04T17:20:25,127.0.0.1,59020,arquivo.txt,1449,0.000796,1819241.016394
2025-12-04T17:20:25,127.0.0.1,59032,arquivo.txt,1449,0.003175,456382.552526
2025-12-04T17:20:25,127.0.0.1,59034,arquivo.txt,1449,0.000236,6141027.491255
2025-12-04T17:20:25,127.0.0.1,59044,arquivo.txt,1449,0.000163,8876935.896166
2025-12-04T17:20:25,127.0.0.1,59056,arquivo.txt,1449,0.000142,10212568.016277
2025-12-04T17:20:25,127.0.0.1,59070,arquivo.txt,1449,0.000142,10197977.289452
2025-12-04T17:20:25,127.0.0.1,59076,arquivo.txt,1449,0.000122,11888743.043079
2025-12-04T17:20:25,127.0.0.1,59084,arquivo.txt,1449,0.000114,12666416.070567
2025-12-04T17:20:26,127.0.0.1,59092,arquivo.txt,1449,0.000838,1729494.627011
